,structure,exfoliation_en
530,"Full Formula (Ga2 Te2 Cl2)
Reduced Formula: GaTeCl
abc   :   4.135477   5.845146  28.905998
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP      a         b         c  velocities
---  ----  ---  --------  --------  ---------------
  0  Ga    0.5  0.524657  0.106     [0.0, 0.0, 0.0]
  1  Ga    0    0.024657  0.169133  [0.0, 0.0, 0.0]
  2  Te    0    0.24721   0.089078  [0.0, 0.0, 0.0]
  3  Te    0.5  0.74721   0.186056  [0.0, 0.0, 0.0]
  4  Cl    0.5  0.769043  0.04784   [0.0, 0.0, 0.0]
  5  Cl    0    0.269043  0.227293  [0.0, 0.0, 0.0]",80.38811666666668
531,"Full Formula (Al2 Cl2 O2)
Reduced Formula: AlClO
abc   :   3.168717   3.638961  30.495486
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Al    0.340024  0.660346  0.166739  [0.0, 0.0, 0.0]
  1  Al    0.840024  0.160346  0.111843  [0.0, 0.0, 0.0]
  2  Cl    0.840024  0.660346  0.221847  [0.0, 0.0, 0.0]
  3  Cl    0.340024  0.160346  0.056735  [0.0, 0.0, 0.0]
  4  O     0.340024  0.160346  0.151977  [0.0, 0.0, 0.0]
  5  O     0.840024  0.660346  0.126605  [0.0, 0.0, 0.0]",36.37266666666594
532,"Full Formula (W2 N1)
Reduced Formula: W2N
abc   :   2.776865   2.776865  25.656657
angles:  90.000000  90.000000 120.000004
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  W     0.666667  0.333333  0.286571  [0.0, 0.0, 0.0]
  1  W     0.333333  0.666667  0.401619  [0.0, 0.0, 0.0]
  2  N     0         0         0.344095  [0.0, 0.0, 0.0]",515.5750000000002
533,"Full Formula (Nb4 Cl16)
Reduced Formula: NbCl4
abc   :  11.808020   6.859491  27.146998
angles:  90.000942 100.800345  89.994974
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Nb    0.519385  0.317007  0.092763  [0.0, 0.0, 0.0]
  1  Nb    0.519383  0.876244  0.092763  [0.0, 0.0, 0.0]
  2  Nb    0.019383  0.376244  0.092763  [0.0, 0.0, 0.0]
  3  Nb    0.019385  0.817007  0.092763  [0.0, 0.0, 0.0]
  4  Cl    0.437322  0.852019  0.164048  [0.0, 0.0, 0.0]
  5  Cl    0.437328  0.341278  0.164049  [0.0, 0.0, 0.0]
  6  Cl    0.171092  0.596605  0.134657  [0.0, 0.0, 0.0]
  7  Cl    0.151889  0.096613  0.12907   [0.0, 0.0, 0.0]
  8  Cl    0.601448  0.341238  0.021479  [0.0, 0.0, 0.0]
  9  Cl    0.601441  0.851975  0.021478  [0.0, 0.0, 0.0]
 10  Cl    0.937323  0.352019  0.164047  [0.0, 0.0, 0.0]
 11  Cl    0.93733   0.841279  0.164048  [0.0, 0.0, 0.0]
 12  Cl    0.671091  0.096605  0.134657  [0.0, 0.0, 0.0]
 13  Cl    0.651888  0.596612  0.12907   [0.0, 0.0, 0.0]
 14  Cl    0.38688   0.59664   0.056457  [0.0, 0.0, 0.0]
 15  Cl    0.367678  0.096647  0.050869  [0.0, 0.0, 0.0]
 16  Cl    0.10145   0.841238  0.021479  [0.0, 0.0, 0.0]
 17  Cl    0.101443  0.351976  0.021478  [0.0, 0.0, 0.0]
 18  Cl    0.886882  0.09664   0.056457  [0.0, 0.0, 0.0]
 19  Cl    0.86768   0.596647  0.050869  [0.0, 0.0, 0.0]",74.08099999999962
534,"Full Formula (Y1 N1)
Reduced Formula: YN
abc   :   3.807192   3.807192  26.929834
angles:  90.000000  90.000000 119.999994
pbc   :       True       True       True
Sites (2)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Y     0.666667  0.333333  0.045766  [0.0, 0.0, 0.0]
  1  N     0.333333  0.666667  0.045766  [0.0, 0.0, 0.0]",1027.6102500000004
535,"Full Formula (Yb1 Se1)
Reduced Formula: YbSe
abc   :   4.753244   4.753244  23.870235
angles:  90.000000  90.000000 120.000000
pbc   :       True       True       True
Sites (2)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Yb    0.333333  0.666667  0.061481  [0.0, 0.0, 0.0]
  1  Se    0.666667  0.333333  0.061481  [0.0, 0.0, 0.0]",755.6555750000002
536,"Full Formula (Ga2 Se2)
Reduced Formula: GaSe
abc   :   3.796785   3.796785  26.580566
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Ga    0.666667  0.333333  0.287001  [0.0, 0.0, 0.0]
  1  Ga    0.666667  0.333333  0.379345  [0.0, 0.0, 0.0]
  2  Se    0         0         0.242767  [0.0, 0.0, 0.0]
  3  Se    0         0         0.423555  [0.0, 0.0, 0.0]",59.1017250000001
537,"Full Formula (Rb2 Mn2 P2)
Reduced Formula: RbMnP
abc   :   3.812761   3.812761  29.187673
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Rb    0.457746  0.957746  0.303537  [0.0, 0.0, 0.0]
  1  Rb    0.957746  0.457746  0.079764  [0.0, 0.0, 0.0]
  2  Mn    0.957746  0.957746  0.191651  [0.0, 0.0, 0.0]
  3  Mn    0.457746  0.457746  0.191651  [0.0, 0.0, 0.0]
  4  P     0.957746  0.457746  0.235217  [0.0, 0.0, 0.0]
  5  P     0.457746  0.957746  0.148084  [0.0, 0.0, 0.0]",50.64616666666666
538,"Full Formula (Ag4 Cl4 O8)
Reduced Formula: AgClO2
abc   :   5.941018   6.083627  27.070052
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Ag    0.076727  0.812675  0.15571   [0.0, 0.0, 0.0]
  1  Ag    0.576727  0.312676  0.15571   [0.0, 0.0, 0.0]
  2  Ag    0.576727  0.812675  0.105466  [0.0, 0.0, 0.0]
  3  Ag    0.076727  0.312676  0.105466  [0.0, 0.0, 0.0]
  4  Cl    0.576727  0.812675  0.224205  [0.0, 0.0, 0.0]
  5  Cl    0.076727  0.312676  0.224205  [0.0, 0.0, 0.0]
  6  Cl    0.576727  0.312676  0.036972  [0.0, 0.0, 0.0]
  7  Cl    0.076727  0.812675  0.036972  [0.0, 0.0, 0.0]
  8  O     0.729234  0.663802  0.188953  [0.0, 0.0, 0.0]
  9  O     0.42422   0.96155   0.188953  [0.0, 0.0, 0.0]
 10  O     0.92422   0.163802  0.188953  [0.0, 0.0, 0.0]
 11  O     0.229234  0.46155   0.188953  [0.0, 0.0, 0.0]
 12  O     0.229234  0.96155   0.072223  [0.0, 0.0, 0.0]
 13  O     0.92422   0.663802  0.072223  [0.0, 0.0, 0.0]
 14  O     0.729234  0.163802  0.072223  [0.0, 0.0, 0.0]
 15  O     0.42422   0.46155   0.072223  [0.0, 0.0, 0.0]",62.291625000000074
539,"Full Formula (Al4 Cl12)
Reduced Formula: AlCl3
abc   :   5.961224  10.325369  26.429673
angles:  90.000000  94.201983  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a          b         c  velocities
---  ----  --------  ---------  --------  ---------------
  0  Al    0.916341   0.652209  0.157757  [0.0, 0.0, 0.0]
  1  Al    0.916341   0.985527  0.157757  [0.0, 0.0, 0.0]
  2  Al    0.416341   0.152208  0.157757  [0.0, 0.0, 0.0]
  3  Al    0.416341   0.485526  0.157757  [0.0, 0.0, 0.0]
  4  Cl    0.111502   0.140143  0.208366  [0.0, 0.0, 0.0]
  5  Cl    0.111502   0.497592  0.208366  [0.0, 0.0, 0.0]
  6  Cl    0.075277   0.818868  0.20838   [0.0, 0.0, 0.0]
  7  Cl    0.611502   0.640143  0.208365  [0.0, 0.0, 0.0]
  8  Cl    0.611502  -0.002408  0.208365  [0.0, 0.0, 0.0]
  9  Cl    0.575277   0.318868  0.20838   [0.0, 0.0, 0.0]
 10  Cl    0.257405   0.318868  0.107134  [0.0, 0.0, 0.0]
 11  Cl    0.22118    0.640143  0.107149  [0.0, 0.0, 0.0]
 12  Cl    0.22118   -0.002408  0.107149  [0.0, 0.0, 0.0]
 13  Cl    0.757405   0.818868  0.107134  [0.0, 0.0, 0.0]
 14  Cl    0.72118    0.140143  0.107149  [0.0, 0.0, 0.0]
 15  Cl    0.72118    0.497592  0.107149  [0.0, 0.0, 0.0]",66.66856249999987
540,"Full Formula (Nb3 S1 Br7)
Reduced Formula: Nb3SBr7
abc   :   7.152786   7.152786  26.934884
angles:  90.000000  90.000000 119.999997
pbc   :       True       True       True
Sites (11)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Nb    0.363563  0.35796   0.170132  [0.0, 0.0, 0.0]
  1  Nb    0.95707   0.35796   0.170132  [0.0, 0.0, 0.0]
  2  Nb    0.95707   0.951467  0.170132  [0.0, 0.0, 0.0]
  3  S     0.092568  0.222462  0.10531   [0.0, 0.0, 0.0]
  4  Br    0.754777  0.053567  0.234274  [0.0, 0.0, 0.0]
  5  Br    0.261462  0.053567  0.234274  [0.0, 0.0, 0.0]
  6  Br    0.261463  0.560253  0.234274  [0.0, 0.0, 0.0]
  7  Br    0.097331  0.724844  0.116867  [0.0, 0.0, 0.0]
  8  Br    0.590186  0.217699  0.116867  [0.0, 0.0, 0.0]
  9  Br    0.590186  0.724844  0.116867  [0.0, 0.0, 0.0]
 10  Br    0.759235  0.555795  0.22301   [0.0, 0.0, 0.0]",87.81300000000059
541,"Full Formula (Bi2 Te1 Se2)
Reduced Formula: Bi2TeSe2
abc   :   4.258016   4.258016  31.696400
angles:  90.000000  90.000000 119.999774
pbc   :       True       True       True
Sites (5)
  #  SP            a         b         c  velocities
---  ----  ---------  --------  --------  ---------------
  0  Bi     0.333331  0.666669  0.2654    [0.0, 0.0, 0.0]
  1  Bi    -1e-06     1e-06     0.40124   [0.0, 0.0, 0.0]
  2  Se    -9e-06     9e-06     0.217317  [0.0, 0.0, 0.0]
  3  Se     0.333326  0.666674  0.449326  [0.0, 0.0, 0.0]
  4  Te     0.666653  0.333347  0.333318  [0.0, 0.0, 0.0]",71.99489999999997
542,"Full Formula (Ta2 Te10 Pt2)
Reduced Formula: TaTe5Pt
abc   :   3.787895  15.599348  24.422000
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (14)
  #  SP       a          b         c  velocities
---  ----  ----  ---------  --------  ---------------
  0  Pt     0.5  -0         0.295267  [0.0, 0.0, 0.0]
  1  Pt     0.5   0.5       0.295267  [0.0, 0.0, 0.0]
  2  Ta     0     0.25      0.298383  [0.0, 0.0, 0.0]
  3  Ta     0     0.75      0.29215   [0.0, 0.0, 0.0]
  4  Te     0.5   0.25      0.38681   [0.0, 0.0, 0.0]
  5  Te     0     0.082088  0.355243  [0.0, 0.0, 0.0]
  6  Te     0.5   0.852334  0.35353   [0.0, 0.0, 0.0]
  7  Te     0.5   0.647666  0.35353   [0.0, 0.0, 0.0]
  8  Te    -0     0.417912  0.355243  [0.0, 0.0, 0.0]
  9  Te     0.5   0.75      0.203723  [0.0, 0.0, 0.0]
 10  Te    -0     0.917912  0.23529   [0.0, 0.0, 0.0]
 11  Te     0.5   0.147666  0.237003  [0.0, 0.0, 0.0]
 12  Te     0.5   0.352334  0.237003  [0.0, 0.0, 0.0]
 13  Te     0     0.582088  0.23529   [0.0, 0.0, 0.0]",96.13792857142877
543,"Full Formula (K1 C1 N1)
Reduced Formula: KCN
abc   :   4.493046   4.610865  25.229401
angles:  90.000000  90.000000  97.974637
pbc   :       True       True       True
Sites (3)
  #  SP           a          b         c  velocities
---  ----  --------  ---------  --------  ---------------
  0  C     0.380106   0.084912  0.338651  [0.0, 0.0, 0.0]
  1  K     0.953622   0.508271  0.338791  [0.0, 0.0, 0.0]
  2  N     0.543915  -0.093183  0.339205  [0.0, 0.0, 0.0]",159.07466666666716
544,"Full Formula (Rb3 Mo2 Cl9)
Reduced Formula: Rb3Mo2Cl9
abc   :   7.047748   7.047748  27.845052
angles:  90.000000  90.000000 119.999996
pbc   :       True       True       True
Sites (14)
  #  SP            a         b         c  velocities
---  ----  ---------  --------  --------  ---------------
  0  Rb     0.666667  0.333333  0.055993  [0.0, 0.0, 0.0]
  1  Rb     0         0         0.160217  [0.0, 0.0, 0.0]
  2  Rb     0.666667  0.333333  0.264442  [0.0, 0.0, 0.0]
  3  Mo     0.333333  0.666667  0.110121  [0.0, 0.0, 0.0]
  4  Mo     0.333333  0.666667  0.210314  [0.0, 0.0, 0.0]
  5  Cl     0.658186  0.829093  0.061695  [0.0, 0.0, 0.0]
  6  Cl     0.170907  0.829093  0.061695  [0.0, 0.0, 0.0]
  7  Cl     0.170907  0.341814  0.061695  [0.0, 0.0, 0.0]
  8  Cl     0.50331   0.49669   0.160217  [0.0, 0.0, 0.0]
  9  Cl    -0.00662   0.49669   0.160217  [0.0, 0.0, 0.0]
 10  Cl     0.50331   0.00662   0.160217  [0.0, 0.0, 0.0]
 11  Cl     0.658186  0.829093  0.25874   [0.0, 0.0, 0.0]
 12  Cl     0.170907  0.829093  0.25874   [0.0, 0.0, 0.0]
 13  Cl     0.170907  0.341814  0.25874   [0.0, 0.0, 0.0]",88.29246428571436
545,"Full Formula (In1 Cu1 P2 Se6)
Reduced Formula: InCu(PSe3)2
abc   :   6.427133   6.427133  23.432263
angles:  90.000000  90.000000 119.999999
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Cu    0.333334  0.666668  0.850752  [0.0, 0.0, 0.0]
  1  In    0         0         0.850752  [0.0, 0.0, 0.0]
  2  P     0.666666  0.333332  0.802163  [0.0, 0.0, 0.0]
  3  P     0.666666  0.333332  0.899341  [0.0, 0.0, 0.0]
  4  Se    0.341032  0.348514  0.777138  [0.0, 0.0, 0.0]
  5  Se    0.007481  0.658968  0.777138  [0.0, 0.0, 0.0]
  6  Se    0.007481  0.348514  0.924366  [0.0, 0.0, 0.0]
  7  Se    0.651486  0.658968  0.924366  [0.0, 0.0, 0.0]
  8  Se    0.341032  0.992519  0.924366  [0.0, 0.0, 0.0]
  9  Se    0.651486  0.992519  0.777138  [0.0, 0.0, 0.0]",79.03385000000007
546,"Full Formula (Lu4 P4 S16)
Reduced Formula: LuPS4
abc   :  12.478296   6.442269  32.446716
angles:  90.000000 120.350187  90.000000
pbc   :       True       True       True
Sites (24)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Lu    0.164233  0.32023   0.148525  [0.0, 0.0, 0.0]
  1  Lu    0.335704  0.82023   0.118971  [0.0, 0.0, 0.0]
  2  Lu    0.664234  0.17977   0.148525  [0.0, 0.0, 0.0]
  3  Lu    0.835704  0.67977   0.118971  [0.0, 0.0, 0.0]
  4  P     0.038743  0.770206  0.083929  [0.0, 0.0, 0.0]
  5  P     0.461194  0.270206  0.183566  [0.0, 0.0, 0.0]
  6  P     0.538743  0.729794  0.083929  [0.0, 0.0, 0.0]
  7  P     0.961194  0.229794  0.183566  [0.0, 0.0, 0.0]
  8  S     0.146422  0.246513  0.225782  [0.0, 0.0, 0.0]
  9  S     0.087202  0.731469  0.155069  [0.0, 0.0, 0.0]
 10  S     0.115752  0.041096  0.075637  [0.0, 0.0, 0.0]
 11  S     0.137362  0.547023  0.071049  [0.0, 0.0, 0.0]
 12  S     0.362575  0.047023  0.196447  [0.0, 0.0, 0.0]
 13  S     0.384185  0.541096  0.191859  [0.0, 0.0, 0.0]
 14  S     0.412735  0.231469  0.112427  [0.0, 0.0, 0.0]
 15  S     0.353515  0.746513  0.041713  [0.0, 0.0, 0.0]
 16  S     0.646422  0.253487  0.225782  [0.0, 0.0, 0.0]
 17  S     0.587202  0.768531  0.155069  [0.0, 0.0, 0.0]
 18  S     0.615752  0.458904  0.075637  [0.0, 0.0, 0.0]
 19  S     0.637362  0.952977  0.071049  [0.0, 0.0, 0.0]
 20  S     0.862575  0.452977  0.196447  [0.0, 0.0, 0.0]
 21  S     0.884185  0.958904  0.191859  [0.0, 0.0, 0.0]
 22  S     0.912735  0.268531  0.112427  [0.0, 0.0, 0.0]
 23  S     0.853515  0.753487  0.041713  [0.0, 0.0, 0.0]",66.08187500000007
547,"Full Formula (Nb4 Co4 Te8)
Reduced Formula: NbCoTe2
abc   :   7.762815   6.356693  25.347400
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a          b         c  velocities
---  ----  ---------  ---------  --------  ---------------
  0  Co     0.5        0.643589  0.269738  [0.0, 0.0, 0.0]
  1  Co    -0          0.856411  0.269738  [0.0, 0.0, 0.0]
  2  Co    -0          0.143589  0.335744  [0.0, 0.0, 0.0]
  3  Co     0.5        0.356411  0.335744  [0.0, 0.0, 0.0]
  4  Nb     0.205604   0.5       0.302741  [0.0, 0.0, 0.0]
  5  Nb     0.294396  -0         0.302741  [0.0, 0.0, 0.0]
  6  Nb     0.794396   0.5       0.302741  [0.0, 0.0, 0.0]
  7  Nb     0.705604   0         0.302741  [0.0, 0.0, 0.0]
  8  Te     0.75       0.75      0.209593  [0.0, 0.0, 0.0]
  9  Te     0.25       0.75      0.209593  [0.0, 0.0, 0.0]
 10  Te    -0          0.247546  0.23561   [0.0, 0.0, 0.0]
 11  Te     0.5        0.252454  0.23561   [0.0, 0.0, 0.0]
 12  Te     0.75       0.25      0.39589   [0.0, 0.0, 0.0]
 13  Te     0.25       0.25      0.39589   [0.0, 0.0, 0.0]
 14  Te     0.5        0.747546  0.369872  [0.0, 0.0, 0.0]
 15  Te    -0          0.752454  0.369872  [0.0, 0.0, 0.0]",80.88074999999995
548,"Full Formula (As4 S6)
Reduced Formula: As2S3
abc   :   4.333403  11.593882  20.475774
angles:  90.000000  93.118283  93.944274
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  As    0.707319  0.011075  0.517982  [0.0, 0.0, 0.0]
  1  As    0.640393  0.732519  0.526183  [0.0, 0.0, 0.0]
  2  As    0.480791  0.262281  0.477232  [0.0, 0.0, 0.0]
  3  As    0.085863  0.506728  0.474077  [0.0, 0.0, 0.0]
  4  S     0.354863  0.868712  0.472146  [0.0, 0.0, 0.0]
  5  S     0.386193  0.141638  0.562704  [0.0, 0.0, 0.0]
  6  S     0.758931  0.124235  0.427143  [0.0, 0.0, 0.0]
  7  S     0.73692   0.636689  0.4331    [0.0, 0.0, 0.0]
  8  S     0.271727  0.601764  0.566837  [0.0, 0.0, 0.0]
  9  S     0.844998  0.373474  0.542593  [0.0, 0.0, 0.0]",127.52834999999996
549,"Full Formula (Ta2 Pd1 S6)
Reduced Formula: Ta2PdS6
abc   :   3.284972   9.301402  23.688514
angles:  97.750251  90.000000 100.170899
pbc   :       True       True       True
Sites (9)
  #  SP           a         b          c  velocities
---  ----  --------  --------  ---------  ---------------
  0  Pd    0.5       0          0.077854  [0.0, 0.0, 0.0]
  1  S     0.732738  0.465475   0.022683  [0.0, 0.0, 0.0]
  2  S     0.617981  0.235963   0.131986  [0.0, 0.0, 0.0]
  3  S     0.566913  0.133827  -0.000278  [0.0, 0.0, 0.0]
  4  S     0.267262  0.534525   0.133025  [0.0, 0.0, 0.0]
  5  S     0.382019  0.764037   0.023723  [0.0, 0.0, 0.0]
  6  S     0.433087  0.866173   0.155987  [0.0, 0.0, 0.0]
  7  Ta    0.147027  0.294054   0.058461  [0.0, 0.0, 0.0]
  8  Ta    0.852973  0.705946   0.097248  [0.0, 0.0, 0.0]",85.53233333333398
550,"Full Formula (Pd4 I8)
Reduced Formula: PdI2
abc   :   6.971489   8.394264  25.349024
angles:  90.000000  91.486860  90.004547
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Pd    0.822085  0.630571  0.820389  [0.0, 0.0, 0.0]
  1  Pd    0.942644  0.369431  0.944342  [0.0, 0.0, 0.0]
  2  Pd    0.322094  0.86944   0.820387  [0.0, 0.0, 0.0]
  3  Pd    0.442634  0.130559  0.944344  [0.0, 0.0, 0.0]
  4  I     0.111826  0.5917    0.888116  [0.0, 0.0, 0.0]
  5  I     0.652902  0.408301  0.876615  [0.0, 0.0, 0.0]
  6  I     0.007228  0.837142  0.760791  [0.0, 0.0, 0.0]
  7  I     0.507212  0.662867  0.760798  [0.0, 0.0, 0.0]
  8  I     0.257522  0.337136  0.003932  [0.0, 0.0, 0.0]
  9  I     0.757506  0.162855  0.003939  [0.0, 0.0, 0.0]
 10  I     0.152907  0.091687  0.876609  [0.0, 0.0, 0.0]
 11  I     0.611822  0.908312  0.888122  [0.0, 0.0, 0.0]",131.7259083333333
551,"Full Formula (Ho2 S2 I2)
Reduced Formula: HoSI
abc   :   4.140166   5.306147  26.676810
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP      a    b         c  velocities
---  ----  ---  ---  --------  ---------------
  0  Ho    0.5  0.5  0.457762  [0.0, 0.0, 0.0]
  1  Ho    0    0    0.542238  [0.0, 0.0, 0.0]
  2  S     0.5  0    0.475615  [0.0, 0.0, 0.0]
  3  S     0    0.5  0.524385  [0.0, 0.0, 0.0]
  4  I     0    0.5  0.375176  [0.0, 0.0, 0.0]
  5  I     0.5  0    0.624824  [0.0, 0.0, 0.0]",55.47583333333339
552,"Full Formula (Si4 S4)
Reduced Formula: SiS
abc   :   3.959775   6.656547  24.071701
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (8)
  #  SP           a      b         c  velocities
---  ----  --------  -----  --------  ---------------
  0  Si    0         -0     0.527623  [0.0, 0.0, 0.0]
  1  Si    0.5       -0     0.472378  [0.0, 0.0, 0.0]
  2  Si    0          0.5   0.527623  [0.0, 0.0, 0.0]
  3  Si    0.5        0.5   0.472378  [0.0, 0.0, 0.0]
  4  S     0.049782   0.75  0.584913  [0.0, 0.0, 0.0]
  5  S     0.950218   0.25  0.584913  [0.0, 0.0, 0.0]
  6  S     0.450276   0.75  0.415088  [0.0, 0.0, 0.0]
  7  S     0.549724   0.25  0.415088  [0.0, 0.0, 0.0]",0.026500000000151402
553,"Full Formula (Tb2 Ga2 I2)
Reduced Formula: TbGaI
abc   :   4.184982   4.184982  28.072274
angles:  90.000000  90.000000 119.999996
pbc   :       True       True       True
Sites (6)
  #  SP            a          b         c  velocities
---  ----  ---------  ---------  --------  ---------------
  0  Tb    -0         -0         0.428184  [0.0, 0.0, 0.0]
  1  Tb    -0          0         0.571816  [0.0, 0.0, 0.0]
  2  Ga     0.666667   0.333333  0.487304  [0.0, 0.0, 0.0]
  3  Ga     0.333333   0.666667  0.512696  [0.0, 0.0, 0.0]
  4  I      0.333333   0.666667  0.356688  [0.0, 0.0, 0.0]
  5  I      0.666667   0.333333  0.643312  [0.0, 0.0, 0.0]",44.67241666666677
